StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
D12,NA,"Ni et al., 2019",2019,Sanya,"18.2528°N, 109.5116°E",18.2528,La20,109.5116,Lo-0-180,120.5,MAP1200,25.96666718,MAT15,,Cowpea,"Cowpea, Mustard Greens",Mustard Greens,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Brassicaceae,Legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,1,V4-V5,,Bacterial Shannon,Bacterial Shannon,10.45,0.051961524,10.46,0.36373067,3,3,0.00095648,0.000411307,,,,,6.38,0.033901552,,0.992459397,-0.03509132,,NA,NA,,0.091,-0.081233893,,NA,NA,,NA,NA,,172.07,0.117221091,,61.13,-0.01085537,,NA,NA,,NA,NA
D12,NA,"Ni et al., 2019",2019,Sanya,"18.2528°N, 109.5116°E",18.2528,La20,109.5116,Lo-0-180,120.5,MAP1200,25.96666718,MAT15,,Cowpea,"Cowpea, Chinese Cabbage",Cabbage,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Brassicaceae,Legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,1,V4-V5,,Bacterial Shannon,Bacterial Shannon,10.45,0.051961524,10.66,0.207846097,3,3,0.01989644,0.000134962,,,,,6.38,0.024769068,,0.992459397,-0.092392174,,NA,NA,,0.091,-0.106582263,,NA,NA,,NA,NA,,172.07,-0.003493047,,61.13,-0.034956955,,NA,NA,,NA,NA
D14,NA,"Zhang et al., 2018 (b)",2018,Anren,"113°11_40__E, 26°47_25__N",26.79028,La20-40,113.19444,Lo-0-180,121.1666641,MAP1200,18.14999962,MAT15,,Rice,"Rice, Rapeseed",Rapeseed,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,1,V3-V5,,Bacterial Shannon,Bacterial Shannon,3.44,0.53693575,3.92,1.454922678,3,3,0.130620182,0.054039311,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
D15,D15A,"Li et al., 2024 (c)",2024,Dongfang,"18°87_ N, 108°70_E",19.45,La20,109.16667,Lo-0-180,118.9166641,MAP1200,24.31666565,MAT15,,Rice,"Rice, Soybean, Rice",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,1,V4-V5,,Bacterial Shannon,Bacterial Shannon,9.33,0.26,9.86,0.28,4,4,0.055251154,0.000395749,,,,,5.65,-0.094602466,,0.141,0.238625915,,NA,NA,,0.049,0.15123097,,NA,NA,,NA,NA,,34.1,0.118760075,,95.4,0.134186314,,NA,NA,,4748.5,0.211241902
D16,NA,"Gou et al., 2022",2022,Bijie,"27°7_ N, 106°11_E",27.11667,La20-40,106.18333,Lo-0-180,89.83333588,MAP600-1200,14.8083334,MAT8-15,,Tobacco,"Chinese Cabbage, Tobacco",Cabbage,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Brassicaceae,Non-legume to Non-legume,AM to nonAM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Retention,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Shannon,Bacterial Shannon,9.79,0.329089653,9.82,0.433012702,3,3,0.003059666,0.001024776,,,,,5.05,0.011811161,,1.430974478,0.007672156,,NA,NA,,0.017,0.111225635,,44.12,-0.214286697,,27.78,-0.010130333,,312.4,-0.262521127,,471.75,-0.063782757,,NA,NA,,NA,NA
D16,NA,"Gou et al., 2022",2022,Bijie,"27°7_ N, 106°11_E",27.11667,La20-40,106.18333,Lo-0-180,89.83333588,MAP600-1200,14.8083334,MAT8-15,,Tobacco,"Pea, Tobacco",Pea,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Retention,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Shannon,Bacterial Shannon,9.79,0.329089653,9.97,0.207846097,3,3,0.018219127,0.000521521,,,,,5.05,0.013766196,,1.430974478,0.036222866,,NA,NA,,0.017,0.111225635,,44.12,-0.255272517,,27.78,-1.261258275,,312.4,-0.591455358,,471.75,-0.096181784,,NA,NA,,NA,NA
D18,NA,"Chen et al., 2023",2023,Longxi,"35.18327°N, 104.57714°E",35.18327,La20-40,104.57714,Lo-0-180,42.41666794,MAP600,5.424999714,MAT8,,Codonopsis,"Codonopsis, Maize, Codonopsis",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Campanulaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Shannon,Bacterial Shannon,5.52,1.00623059,5.59,0.693181073,5,5,0.012601427,0.009721181,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,2912,0.202884776
D18,NA,"Chen et al., 2023",2023,Longxi,"35.18327°N, 104.57714°E",35.18327,La20-40,104.57714,Lo-0-180,42.41666794,MAP600,5.424999714,MAT8,,Codonopsis,"Codonopsis, Potato, Codonopsis",Potato,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Campanulaceae to Solanaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Shannon,Bacterial Shannon,5.52,1.00623059,5.71,1.274558747,5,5,0.033841163,0.016610798,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,2912,0.234887507
R1,R1A,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.30736,0.097474046,7.484846667,0.078727483,6,6,0.023998473,4.81E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1B,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.30736,0.097474046,7.363636667,0.03374035,6,6,0.007671864,3.32E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1C,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.506493333,0.022493566,7.506493333,0.04873991,6,6,0,8.52E-06,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1D,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.506493333,0.022493566,7.44156,0.03374035,6,6,-0.008687919,4.92E-06,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1E,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.260526,0.128522589,7.278946,0.144590965,6,6,0.002533794,0.000117989,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1F,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.260526,0.128522589,7.20263,0.144590965,6,6,-0.008006041,0.00011939,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1G,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.326318,0.072295482,7.305264,0.056227106,6,6,-0.002877886,2.61E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1H,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Shannon,Bacterial Shannon,7.326318,0.072295482,7.244736,0.056227106,6,6,-0.011197934,2.63E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R2,R2A,"Chen et al., 2025",2025,Hubei University of Chinese Medicine,"N 30°37’, E 114°37’",30.6167,La20-40,114.6167,Lo-0-180,105.9166641,MAP1200,16.86666679,MAT15,,Chrysanthemum morifolium,"Chrysanthemum morifolium, Prunella vulgaris",Prunella vulgaris,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Asteraceae to Lamiaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Perennial,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Retention,Fertilizer,D1,D5,,1,2,R2,1,V3-V4,,Bacterial Shannon,Bacterial Shannon,8.689233333,0.104640161,8.150133333,0.053880825,3,3,-0.064050424,6.29E-05,,,,,5.293333333,0.027943451,,0.964166022,0.087011377,,NA,NA,,0.01364718,0.589112311,,74.09161055,-0.211005506,,14.18757467,0.270172447,,16.75094443,0.43866974,,57.54271766,0.238708068,,NA,NA,,NA,NA
R5,R5A,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Common Buckwheat,"Wheat, Common Buckwheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Polygonaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Shannon,Bacterial Shannon,4.82738,0.12442331,4.823882,0.048462161,6,6,-0.000724879,0.000127542,,,,,5.4,0.088553397,,0.313225058,0.564892845,,NA,NA,,1,0.277631737,,NA,NA,,NA,NA,,NA,NA,,229.3,0.032184713,,NA,NA,,957.3,0.139039542
R5,R5B,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Common Buckwheat,"Soybean, Common Buckwheat",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Polygonaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Shannon,Bacterial Shannon,4.82738,0.12442331,4.848738,0.113941724,6,6,0.004414587,0.000202757,,,,,5.4,0,,0.313225058,0.595983432,,NA,NA,,1,0.048790164,,NA,NA,,NA,NA,,NA,NA,,229.3,-0.058364857,,NA,NA,,957.3,0.208389893
R5,R5C,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Tartary Buckwheat,"Wheat, Tartary Buckwheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Polygonaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Shannon,Bacterial Shannon,4.79864,0.087744503,4.856894,0.058282747,6,6,0.012066595,7.97E-05,,,,,5.3,0.090151097,,0.313225058,0.585726932,,NA,NA,,0.92,0.390866309,,NA,NA,,NA,NA,,NA,NA,,301.8,-0.007316295,,NA,NA,,895.5,0.081870697
R5,R5D,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Tartary Buckwheat,"Soybean, Tartary Buckwheat",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Polygonaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Shannon,Bacterial Shannon,4.79864,0.087744503,4.920778,0.054350465,6,6,0.025134104,7.61E-05,,,,,5.3,0.037041272,,0.313225058,0.645744942,,NA,NA,,0.92,0.16034265,,NA,NA,,NA,NA,,NA,NA,,301.8,-0.153708984,,NA,NA,,895.5,0.164482383
R7,R7A,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Shannon,Bacterial Shannon,9.62,0.41,9.62,0.07,3,3,0,0.000623124,,,,,NA,NA,,1.61404,0.083380865,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7B,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Shannon,Bacterial Shannon,9.62,0.35,9.62,0.07,3,3,0,0.000458879,,,,,NA,NA,,1.4386,0.1984508,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7C,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Shannon,Bacterial Shannon,9.09,1.02,8.68,0.23,3,3,-0.04615338,0.004431162,,,,,NA,NA,,1.48305,0.066325888,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7D,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Shannon,Bacterial Shannon,9.35,0.72,8.68,0.23,3,3,-0.074354815,0.00221065,,,,,NA,NA,,1.29237,0.203948924,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R8,R8E,"Qiu et al., 2025",2025,"Changning Town, Minqin County","102°24_55_E, 38°53_31_N",38.8919,La20-40,102.4153,Lo-0-180,10.08333302,MAP600,7.491666794,MAT8,,Glycyrrhiza uralensis,"Glycyrrhiza uralensis, Maize, Citrullus lanatus","Maize, Citrullus lanatus",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Shannon,Bacterial Shannon,5.91,0.051961524,6.29,0.051961524,3,3,0.062315239,4.85E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R8,R8A,"Qiu et al., 2025",2025,"Changning Town, Minqin County","102°24_55_E, 38°53_31_N",38.8919,La20-40,102.4153,Lo-0-180,10.08333302,MAP600,7.491666794,MAT8,,Glycyrrhiza uralensis,"Glycyrrhiza uralensis, Maize, Citrullus lanatus","Maize, Citrullus lanatus",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Shannon,Bacterial Shannon,5.82,0.08660254,6.26,0.069282032,3,3,0.072879923,0.000114636,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R8,R8B,"Qiu et al., 2025",2025,"Changning Town, Minqin County","102°24_55_E, 38°53_31_N",38.8919,La20-40,102.4153,Lo-0-180,10.08333302,MAP600,7.491666794,MAT8,,Glycyrrhiza uralensis,"Glycyrrhiza uralensis, Maize, Citrullus lanatus","Maize, Citrullus lanatus",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Shannon,Bacterial Shannon,6.42,0.034641016,6.46,0.08660254,3,3,0.0062112,6.96E-05,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R8,R8C,"Qiu et al., 2025",2025,"Changning Town, Minqin County","102°24_55_E, 38°53_31_N",38.8919,La20-40,102.4153,Lo-0-180,10.08333302,MAP600,7.491666794,MAT8,,Glycyrrhiza uralensis,"Glycyrrhiza uralensis, Maize, Citrullus lanatus","Maize, Citrullus lanatus",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Shannon,Bacterial Shannon,6.24,0.08660254,6.2,0.069282032,3,3,-0.00643089,0.000105829,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R8,R8D,"Qiu et al., 2025",2025,"Changning Town, Minqin County","102°24_55_E, 38°53_31_N",38.8919,La20-40,102.4153,Lo-0-180,10.08333302,MAP600,7.491666794,MAT8,,Glycyrrhiza uralensis,"Glycyrrhiza uralensis, Maize, Citrullus lanatus","Maize, Citrullus lanatus",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Harvest,Non-Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Shannon,Bacterial Shannon,6.53,0.138564065,6.27,0.034641016,3,3,-0.040630589,0.000160265,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R9,R9A,"Wang et al., 2025(a)",2025,"Wenshan Prefecture, Yunnan Province","23°7_43.3_N, 104°42_0.6_E",23.1287,La20-40,104.7002,Lo-0-180,127.9166641,MAP1200,18.04166603,MAT15,,Tobacco,"Tobacco, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Unknow,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Shannon,Bacterial Shannon,5.716968,0.024688889,5.84606,0.078562963,3,3,0.022329335,6.64E-05,,,,,4.28,0.147452731,,2.711,0.049650485,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,86.81,0.114796333,,222.13,-0.552326881,,133.55,0.358006891,,NA,NA
R11,R11A,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Shannon,Bacterial Shannon,8.11,0.036866359,9.8,0.055299539,3,3,0.189284518,1.75E-05,,,,,6.12,0.15415068,,0.637470998,0.350925966,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,42.47,-1.350902672,,290,-1.256234505,,51.24,0.186897333,,NA,NA
