StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
125,125B,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Silage Maize, Silage Maize, Alfalfa",Silage Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.505987849,0.025451829,,,,,7.49,0.002666668,,NA,NA,,1.99,-0.046280753,,0.139,-0.051672011,,6.5,-0.30736163,,105,-0.0588405,,22.2,0.232112221,,218,-0.111495504,,NA,NA,,NA,NA
125,125C,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Forage oats, Forage oats, Alfalfa",Oat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.266862661,0.035972954,,,,,7.49,0.005326244,,NA,NA,,1.99,-0.056862862,,0.139,-0.05927661,,6.5,-0.252413934,,105,-0.009569451,,22.2,0.280902385,,218,-0.086177696,,NA,NA,,NA,NA
125,125D,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Silage Maize, Forage oats, Alfalfa","Silage Maize, Forage oats",,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,3,R3,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.170789028,0.036227662,,,,,7.49,0.00399734,,NA,NA,,1.99,-0.062196208,,0.139,-0.098192026,,6.5,-0.262364264,,105,0.064538521,,22.2,0.284297974,,218,-0.05177627,,NA,NA,,NA,NA
125,125E,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Forage oats, Silage Maize, Alfalfa","Forage oats, Silage Maize",,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,3,R3,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.83612685,0.028160472,,,,,7.49,0.005326244,,NA,NA,,1.99,-0.067558151,,0.139,-0.090286847,,6.5,-0.28870824,,105,0.037387532,,22.2,0.280902385,,218,0.022676709,,NA,NA,,NA,NA
125,125F,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Silage Maize, Silage Maize, Alfalfa",Silage Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.236967238,0.040377415,,,,,7.49,0.002666668,,NA,NA,,1.99,-0.046280753,,0.139,-0.051672011,,6.5,-0.30736163,,105,-0.0588405,,22.2,0.232112221,,218,-0.111495504,,NA,NA,,NA,NA
125,125G,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Forage oats, Forage oats, Alfalfa",Oat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,2,R2,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.716092554,0.026315969,,,,,7.49,0.005326244,,NA,NA,,1.99,-0.056862862,,0.139,-0.05927661,,6.5,-0.252413934,,105,-0.009569451,,22.2,0.280902385,,218,-0.086177696,,NA,NA,,NA,NA
125,125H,"Xu et al., 2024",2024,"Fulaerji district, Qiqihar city, Heilongjiang province, China","47°15_N, 123°41_E",47.25,La40,123.68333,Lo-0-180,34.66666794,MAP600,3.983333349,MAT8,,Alfalfa,"Alfalfa, Silage Maize, Forage oats, Alfalfa","Silage Maize, Forage oats",,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Rhizosphere,Coarse,Unknow,Unknow,Unknow,D1,D5,,1,3,R3,4,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.509215454,0.023191804,,,,,7.49,0.00399734,,NA,NA,,1.99,-0.062196208,,0.139,-0.098192026,,6.5,-0.262364264,,105,0.064538521,,22.2,0.284297974,,218,-0.05177627,,NA,NA,,NA,NA
R1,R1A,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.763141995,0.062369173,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1B,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.15182586,0.042183782,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1C,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.326948589,0.040992302,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1D,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.175831538,0.047939467,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1E,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.494895022,0.043860022,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1F,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.700972748,0.042281719,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1G,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.598867935,0.043573438,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1H,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.756408885,0.028719587,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R2,R2A,"Chen et al., 2025",2025,Hubei University of Chinese Medicine,"N 30°37’, E 114°37’",30.6167,La20-40,114.6167,Lo-0-180,105.9166641,MAP1200,16.86666679,MAT15,,Chrysanthemum morifolium,"Chrysanthemum morifolium, Prunella vulgaris",Prunella vulgaris,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Asteraceae to Lamiaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Perennial,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Retention,Fertilizer,D1,D5,,1,2,R2,1,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,-0.707902565,0.03644216,,,,,5.293333333,0.027943451,,0.964166022,0.087011377,,NA,NA,,0.01364718,0.589112311,,74.09161055,-0.211005506,,14.18757467,0.270172447,,16.75094443,0.43866974,,57.54271766,0.238708068,,NA,NA,,NA,NA
R4,R4A,"Li et al., 2025(a)",2025,Linze Inland River Basin Research Station,"39°21_N, 100°11_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Maize,"Maize, Common vetch, Maize, Common vetch, Maize, Common vetch, Wheat, Common vetch, Wheat","Common vetch, Wheat",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5-10,,1,3,R3,10,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,-0.188484408,0.096928413,,,,,8.77,-0.008013781,,0.396,0.223143551,,NA,NA,,0.03,0.236388778,,2.22,0.726372828,,0.59,0.341303164,,46.56,0.502284094,,NA,NA,,NA,NA,,1.06818,0.184094031
R4,R4B,"Li et al., 2025(a)",2025,Linze Inland River Basin Research Station,"39°21_N, 100°11_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Maize,"Common vetch, Maize, Maize, Common vetch, Maize, Maize, Wheat, Common vetch, Wheat, Maize, Common vetch, Wheat, Maize","Common vetch, Wheat",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5-10,,1,3,R3,10,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,0.665427069,0.110131269,,,,,8.77,-0.006865016,,0.396,0.200670695,,NA,NA,,0.03,0.209720531,,2.22,0.417405548,,0.59,0.185142433,,46.56,0.260743867,,NA,NA,,NA,NA,,1.06818,0.129536502
R5,R5A,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Common Buckwheat,"Wheat, Common Buckwheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Polygonaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,-0.570496082,0.035568612,,,,,5.4,0.088553397,,0.313225058,0.564892845,,NA,NA,,1,0.277631737,,NA,NA,,NA,NA,,NA,NA,,229.3,0.032184713,,NA,NA,,957.3,0.139039542
R5,R5B,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Common Buckwheat,"Soybean, Common Buckwheat",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Polygonaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.231682854,0.033207026,,,,,5.4,0,,0.313225058,0.595983432,,NA,NA,,1,0.048790164,,NA,NA,,NA,NA,,NA,NA,,229.3,-0.058364857,,NA,NA,,957.3,0.208389893
R5,R5C,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Tartary Buckwheat,"Wheat, Tartary Buckwheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Polygonaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.502264688,0.050507574,,,,,5.3,0.090151097,,0.313225058,0.585726932,,NA,NA,,0.92,0.390866309,,NA,NA,,NA,NA,,NA,NA,,301.8,-0.007316295,,NA,NA,,895.5,0.081870697
R5,R5D,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Tartary Buckwheat,"Soybean, Tartary Buckwheat",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Polygonaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,6,6,0.145366886,0.037400402,,,,,5.3,0.037041272,,0.313225058,0.645744942,,NA,NA,,0.92,0.16034265,,NA,NA,,NA,NA,,NA,NA,,301.8,-0.153708984,,NA,NA,,895.5,0.164482383
R7,R7A,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,-0.638462699,0.188694251,,,,,NA,NA,,1.61404,0.083380865,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7B,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,-0.507901505,0.310734969,,,,,NA,NA,,1.4386,0.1984508,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7C,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,0.164714928,0.120489922,,,,,NA,NA,,1.48305,0.066325888,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7D,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,-0.00941046,0.269678764,,,,,NA,NA,,1.29237,0.203948924,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R9,R9A,"Wang et al., 2025(a)",2025,"Wenshan Prefecture, Yunnan Province","23°7_43.3_N, 104°42_0.6_E",23.1287,La20-40,104.7002,Lo-0-180,127.9166641,MAP1200,18.04166603,MAT15,,Tobacco,"Tobacco, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Unknow,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,0.608349738,0.073198239,,,,,4.28,0.147452731,,2.711,0.049650485,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,86.81,0.114796333,,222.13,-0.552326881,,133.55,0.358006891,,NA,NA
R10,R10A,"Wang et al., 2025(b)",2025,"Ledu District, Haidong City, Qinghai Province","36°48'19''N, 102°22'78''E",36.8053,La20-40,102.3883,Lo-0-180,43.83333206,MAP600,-2.416666746,MAT8,,Garlic,"Garlic, Vicia sativa",Vicia sativa,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Amaryllidaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,NA,NA,1.040103768,0.034232975,,,,,8.07,-0.007462721,,NA,NA,,3.234,0.270607631,,0.213,-0.048086187,,NA,NA,,NA,NA,,5.34,-0.296459558,,48.59,1.24914015,,73.43,0.100705821,,16534.95,0.089518068
R11,R11A,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,2.016206217,0.122444483,,,,,6.12,0.15415068,,0.637470998,0.350925966,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,42.47,-1.350902672,,290,-1.256234505,,51.24,0.186897333,,NA,NA
R11,R11B,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Vegetative stage,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,1.116811114,0.136521342,,,,,5.59,0.093845455,,0.653132251,0.502979649,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,62.95,-0.804438229,,374.83,-0.82356202,,63.4,0.310333672,,NA,NA
R11,R11C,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Beta,Bacterial Beta,NA,NA,NA,NA,3,3,-0.807808515,0.130950937,,,,,5.53,0.232861101,,0.578886311,0.444120428,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,51.59,-1.0485215,,226.5,-0.43346949,,60.68,0.257102232,,NA,NA
