StudyID,Beta ID,Publication,Pubyear,Experimental site,Experimental coordinate,Latitude,Latitude_Subgroup,Longitude,Longitude_Subgroup,MAPmean,MAPmean_Subgroup,MATmean,MATmean_Subgroup,,Pre-crop types,Sub-crop types,Sub-crop types,,Pre-Class,Sub-Class,Class,,Family,LegumeNonlegume,AMnonAM,C3C4,Annual_Pere,PlantConsistent,PlantStageSubgroup,Bulk_Rhizosphere,Soil_texture,Tillage,Straw_retention,Fertilizer,RotationcyclesSubgroup,DurationSubgroup,,Rotation_cycles,Species_Richness,SpeciesRichnessSubgroup,Duration,Primer,,Variable,Methods,Xc,Sc,Xe,Se,Nc,Ne,RR,Vi,,,,,pHCK,RRpH,,SOCCK,RRSOC,,TCCK,RRTOC,,TNCK,RRTN,,NO3CK,RRNO3,,NH4CK,RRNH4,,APCK,RRAP,,AKCK,RRAK,,ANCK,RRAN,,YieldCK,RRYield
R1,R1D,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,-0.062145163,0.021394648,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1E,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,0.040921362,0.021917313,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1F,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Non-Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,0.050403303,0.02343903,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1G,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.333333333,4,R4,14,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,0.128374479,0.024517309,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R1,R1H,"Braun-Kiewnick et al., 2025",2025,Harste near Göttingen,"51°36_N, 9°51_E",51.6,La40,9.85,Lo-0-180,57.58333206,MAP600-1200,8.800000191,MAT8-15,,Wheat,"Winter oilseed rape, winter wheat (W1), winter wheat (W2), grain pea, sugar beet, winter wheat","Winter oilseed rape, grain pea, sugar beet",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to nonAM,C3 to C3,Annual to Perennial,Consistent,Reproductive stage,Rhizosphere,Medium,Unknow,Unknow,Unknow,D1-3,D10-20,,2.5,4,R4,15,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,0.132980144,0.018017338,,,,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R2,R2A,"Chen et al., 2025",2025,Hubei University of Chinese Medicine,"N 30°37’, E 114°37’",30.6167,La20-40,114.6167,Lo-0-180,105.9166641,MAP1200,16.86666679,MAT15,,Chrysanthemum morifolium,"Chrysanthemum morifolium, Prunella vulgaris",Prunella vulgaris,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Asteraceae to Lamiaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Perennial to Perennial,Consistent,Maturity stage,Rhizosphere,Medium,Unknow,Retention,Fertilizer,D1,D5,,1,2,R2,1,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,2.08228582,0.030512214,,,,,5.293333333,0.027943451,,0.964166022,0.087011377,,NA,NA,,0.01364718,0.589112311,,74.09161055,-0.211005506,,14.18757467,0.270172447,,16.75094443,0.43866974,,57.54271766,0.238708068,,NA,NA,,NA,NA
R4,R4A,"Li et al., 2025(a)",2025,Linze Inland River Basin Research Station,"39°21_N, 100°11_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Maize,"Maize, Common vetch, Maize, Common vetch, Maize, Common vetch, Wheat, Common vetch, Wheat","Common vetch, Wheat",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5-10,,1,3,R3,10,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.615168246,0.027874811,,,,,8.77,-0.008013781,,0.396,0.223143551,,NA,NA,,0.03,0.236388778,,2.22,0.726372828,,0.59,0.341303164,,46.56,0.502284094,,NA,NA,,NA,NA,,1.06818,0.184094031
R4,R4B,"Li et al., 2025(a)",2025,Linze Inland River Basin Research Station,"39°21_N, 100°11_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Maize,"Common vetch, Maize, Maize, Common vetch, Maize, Maize, Wheat, Common vetch, Wheat, Maize, Common vetch, Wheat, Maize","Common vetch, Wheat",,Liliopsida,Multiple,Liliopsida to Multiple,,Poaceae to Multiple,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5-10,,1,3,R3,10,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.118021271,0.071219834,,,,,8.77,-0.006865016,,0.396,0.200670695,,NA,NA,,0.03,0.209720531,,2.22,0.417405548,,0.59,0.185142433,,46.56,0.260743867,,NA,NA,,NA,NA,,1.06818,0.129536502
R5,R5A,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Common Buckwheat,"Wheat, Common Buckwheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Polygonaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,0.915341796,0.015487024,,,,,5.4,0.088553397,,0.313225058,0.564892845,,NA,NA,,1,0.277631737,,NA,NA,,NA,NA,,NA,NA,,229.3,0.032184713,,NA,NA,,957.3,0.139039542
R5,R5B,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Common Buckwheat,"Soybean, Common Buckwheat",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Polygonaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,1.141726993,0.009457015,,,,,5.4,0,,0.313225058,0.595983432,,NA,NA,,1,0.048790164,,NA,NA,,NA,NA,,NA,NA,,229.3,-0.058364857,,NA,NA,,957.3,0.208389893
R5,R5C,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Tartary Buckwheat,"Wheat, Tartary Buckwheat",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Polygonaceae to Poaceae,Non-legume to Non-legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,0.476286904,0.026849219,,,,,5.3,0.090151097,,0.313225058,0.585726932,,NA,NA,,0.92,0.390866309,,NA,NA,,NA,NA,,NA,NA,,301.8,-0.007316295,,NA,NA,,895.5,0.081870697
R5,R5D,"Luo et al., 2025",2025,Southwest University,"29°76_N, 106°39_E",39.35,La20-40,100.1833,Lo-0-180,13.91666698,MAP600,7.258333206,MAT8,,Tartary Buckwheat,"Soybean, Tartary Buckwheat",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Polygonaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Coarse,Unknow,Unknow,Fertilizer,D1-3,D5,,2,2,R2,2,V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,6,6,1.2844856,0.01066869,,,,,5.3,0.037041272,,0.313225058,0.645744942,,NA,NA,,0.92,0.16034265,,NA,NA,,NA,NA,,NA,NA,,301.8,-0.153708984,,NA,NA,,895.5,0.164482383
R7,R7A,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.156851666,0.074567456,,,,,NA,NA,,1.61404,0.083380865,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7B,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.158051909,0.096524254,,,,,NA,NA,,1.4386,0.1984508,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7C,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Maize,"Maize, Soybean",Soybean,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Poaceae to Fabaceae,Non-legume to Legume,AM to AM,C4 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.041480406,0.048679369,,,,,NA,NA,,1.48305,0.066325888,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R7,R7D,"Meng et al., 2025(b)",2025,Wenchun,"44°59_61_N, 129°59_18_E",45.0003,La40,129.9883,Lo-0-180,48.25,MAP600,3.100000143,MAT8,,Soybean,"Maize, Soybean",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Harvest,Non-Rhizosphere,Medium,Unknow,Unknow,Fertilizer,D5-10,D10-20,,9,2,R2,18,V4-V5,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.037255562,0.070386174,,,,,NA,NA,,1.29237,0.203948924,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,NA,NA
R9,R9A,"Wang et al., 2025(a)",2025,"Wenshan Prefecture, Yunnan Province","23°7_43.3_N, 104°42_0.6_E",23.1287,La20-40,104.7002,Lo-0-180,127.9166641,MAP1200,18.04166603,MAT15,,Tobacco,"Tobacco, Maize",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Inconsistent,Unknow,Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,2.170210064,0.039949391,,,,,4.28,0.147452731,,2.711,0.049650485,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,86.81,0.114796333,,222.13,-0.552326881,,133.55,0.358006891,,NA,NA
R10,R10A,"Wang et al., 2025(b)",2025,"Ledu District, Haidong City, Qinghai Province","36°48'19''N, 102°22'78''E",36.8053,La20-40,102.3883,Lo-0-180,43.83333206,MAP600,-2.416666746,MAT8,,Garlic,"Garlic, Vicia sativa",Vicia sativa,,Liliopsida,Magnoliopsida,Liliopsida to Magnoliopsida,,Amaryllidaceae to Fabaceae,Non-legume to Legume,nonAM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Unknow,Fertilizer,D1,D5,,1,2,R2,2,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,NA,NA,1.581245479,0.019308338,,,,,8.07,-0.007462721,,NA,NA,,3.234,0.270607631,,0.213,-0.048086187,,NA,NA,,NA,NA,,5.34,-0.296459558,,48.59,1.24914015,,73.43,0.100705821,,16534.95,0.089518068
R11,R11A,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.784467103,0.155458577,,,,,6.12,0.15415068,,0.637470998,0.350925966,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,42.47,-1.350902672,,290,-1.256234505,,51.24,0.186897333,,NA,NA
R11,R11B,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Vegetative stage,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.27240232,0.096690378,,,,,5.59,0.093845455,,0.653132251,0.502979649,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,62.95,-0.804438229,,374.83,-0.82356202,,63.4,0.310333672,,NA,NA
R11,R11C,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Reproductive stage,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.566182382,0.066273885,,,,,5.53,0.232861101,,0.578886311,0.444120428,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,51.59,-1.0485215,,226.5,-0.43346949,,60.68,0.257102232,,NA,NA
R11,R11D,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.841977511,0.179770755,,,,,5.98,0.048949413,,0.63863109,0.511914948,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,44.23,-0.584626391,,264.5,-0.532289365,,64.7,0.05517293,,NA,NA
R11,R11E,"Zhang et al., 2025",2025,"Erdaoqu Township, Wuyuan County, Zhangjiakou City","114°50_-116°04_E, 41°14_-41°57_N",41.5917,La40,115.45,Lo-0-180,33.66666794,MAP600,3.733333111,MAT8,,Potato,"Rye, potatoe",Rye,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Harvest,Non-Rhizosphere,Fine,Unknow,Unknow,Fertilizer,D1-3,D5-10,,3,2,R2,6,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.828543614,0.120580716,,,,,6.04,0.081061038,,0.600348028,0.431217604,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,48.08,-0.72828307,,234.5,-0.580961396,,44.57,0.352718282,,NA,NA
R14,R14A,"Liu et al., 2025",2025,Yanbian,"42°42_N-44°30_N, 127°28_E-129°17_E",43.6,La40,128.375,Lo-0-180,50.75,MAP600-1200,3.508333206,MAT8,,Tobacco,"Maize, Tobacco",Maize,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Solanaceae to Poaceae,Non-legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Unknow,Unknow,No_retention,Fertilizer,D1,D5,,1,2,R2,2,Unknow,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.414169857,0.20452913,,,,,5.13,0.019305619,,1.031322506,0.115656041,,NA,NA,,1.239,0.298519024,,NA,NA,,NA,NA,,0.42,-0.405465108,,0.3,-0.693147181,,NA,NA,,1602.79,0.04149684
R14,R14B,"Liu et al., 2025",2025,Yanbian,"42°42_N-44°30_N, 127°28_E-129°17_E",43.6,La40,128.375,Lo-0-180,50.75,MAP600-1200,3.508333206,MAT8,,Tobacco,"Soybean, Tobacco",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Solanaceae to Fabaceae,Non-legume to Legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Rhizosphere,Unknow,Unknow,No_retention,Fertilizer,D1,D5,,1,2,R2,2,Unknow,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.876912417,0.247096243,,,,,5.13,-0.00195122,,1.031322506,0.159759219,,NA,NA,,1.239,0.275501654,,NA,NA,,NA,NA,,0.42,-0.559615788,,0.3,-0.693147181,,NA,NA,,1602.79,0.021815591
R15,R15A,"Zheng et al., 2025",2025,Huairen,"112°34_-114°34_E, 39°03_-40°44_",39.8917,La20-40,113.5667,Lo-0-180,29.83333397,MAP600,7.375,MAT8,,Alfalfa,"Alfalfa, Soybean, Soybean",Soybean,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Fabaceae,Legume to Legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,No_Fertilizer,D1,D5,,1,2,R2,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,2.461425694,0.069941042,,,,,NA,NA,,1.218,-0.172517557,,NA,NA,,0.149,0.006688988,,NA,NA,,NA,NA,,6.79,0.01316771,,189.36,0.020800332,,22.46,-0.038117137,,NA,NA
R15,R15B,"Zheng et al., 2025",2025,Huairen,"112°34_-114°34_E, 39°03_-40°44_",39.8917,La20-40,113.5667,Lo-0-180,29.83333397,MAP600,7.375,MAT8,,Alfalfa,"Alfalfa, Vetch, Alfalfa",Vetch,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Fabaceae,Legume to Legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,No_Fertilizer,D1,D5,,1,2,R2,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.887401511,0.100305733,,,,,NA,NA,,1.218,-0.282768058,,NA,NA,,0.149,-0.098671528,,NA,NA,,NA,NA,,6.79,0.062788095,,189.36,0.081017177,,22.46,-0.239867663,,NA,NA
R15,R15C,"Zheng et al., 2025",2025,Huairen,"112°34_-114°34_E, 39°03_-40°44_",39.8917,La20-40,113.5667,Lo-0-180,29.83333397,MAP600,7.375,MAT8,,Alfalfa,"Alfalfa, Oats, Alfalfa",Oats,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,No_Fertilizer,D1,D5,,1,2,R2,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,2.50096406,0.067514282,,,,,NA,NA,,1.218,0.013050756,,NA,NA,,0.149,-0.106106506,,NA,NA,,NA,NA,,6.79,0.107420249,,189.36,0.065211615,,22.46,-0.207023074,,NA,NA
R15,R15D,"Zheng et al., 2025",2025,Huairen,"112°34_-114°34_E, 39°03_-40°44_",39.8917,La20-40,113.5667,Lo-0-180,29.83333397,MAP600,7.375,MAT8,,Alfalfa,"Alfalfa, Maize, Flax","Maize, Flax",,Magnoliopsida,Multiple,Magnoliopsida to Multiple,,Fabaceae to Multiple,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,No_Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,2.116068033,0.083765936,,,,,NA,NA,,1.218,-0.267632634,,NA,NA,,0.149,-0.09129142,,NA,NA,,NA,NA,,6.79,0.155202094,,189.36,0.100644088,,22.46,-0.259874046,,NA,NA
R15,R15E,"Zheng et al., 2025",2025,Huairen,"112°34_-114°34_E, 39°03_-40°44_",39.8917,La20-40,113.5667,Lo-0-180,29.83333397,MAP600,7.375,MAT8,,Alfalfa,"Alfalfa, Sorghum, Millet","Sorghum, Millet",,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C4,Perennial to Annual,Consistent,Reproductive stage,Non-Rhizosphere,Coarse,Unknow,Unknow,No_Fertilizer,D1,D5,,1,3,R3,3,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.609981404,0.079919035,,,,,NA,NA,,1.218,-0.186270229,,NA,NA,,0.149,-0.106106506,,NA,NA,,NA,NA,,6.79,0.195973646,,189.36,0.149932126,,22.46,-0.25756724,,NA,NA
R16,R16A,"Xu et al., 2025",2025,"Nanhu Experimental Base, Hubei Academy of Agricultural Sciences","30°29'14""N 114°18'42""E",30.4872,La20-40,114.3117,Lo-0-180,106.3333359,MAP1200,17.125,MAT15,,Yardlong bean,"Wheat, Yardlong bean",Wheat,,Magnoliopsida,Liliopsida,Magnoliopsida to Liliopsida,,Fabaceae to Poaceae,Legume to Non-legume,AM to AM,C3 to C3,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Retention,Fertilizer,D1-3,D5,,2,2,R2,2,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,0.506310202,0.078059805,,,,,5.49,0.018051032,,1.020881671,0.144690489,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,87.6,-0.129105455,,150.93,-0.026451596,,92.81,-0.073188401,,1367.93,0.147702076
R16,R16B,"Xu et al., 2025",2025,"Nanhu Experimental Base, Hubei Academy of Agricultural Sciences","30°29'14""N 114°18'42""E",30.4872,La20-40,114.3117,Lo-0-180,106.3333359,MAP1200,17.125,MAT15,,Yardlong bean,"Amaranth, Yardlong bean",Amaranth,,Magnoliopsida,Magnoliopsida,Magnoliopsida to Magnoliopsida,,Fabaceae to Amaranthaceae,Legume to Non-legume,AM to AM,C3 to C4,Annual to Annual,Consistent,Maturity stage,Non-Rhizosphere,Unknow,Unknow,Retention,Fertilizer,D1-3,D5,,2,2,R2,2,V3-V4,,Bacterial Structure,Bacterial Structure,NA,NA,NA,NA,3,3,1.072691351,0.100675634,,,,,5.49,-0.001823155,,1.020881671,0.026354203,,NA,NA,,NA,NA,,NA,NA,,NA,NA,,87.6,-0.114150941,,150.93,0.00363745,,92.81,-0.05823012,,1367.93,0.074816821
